city,timestamp,temperature,cloud_cover,cloud_cover_description,pressure,windspeed,precipitation,felt_temperature,Date,Weekday,time,minute
Philadelphia,2022-05-10 02:54:00,14.0,33.0,Fair,1024.48,15.0,0.0,14.0,2022-05-10,1,02:54:00,54
Philadelphia,2022-05-10 03:54:00,12.0,33.0,Fair,1024.82,17.0,0.0,12.0,2022-05-10,1,03:54:00,54
Philadelphia,2022-05-10 04:54:00,13.0,33.0,Fair,1024.82,26.0,0.0,13.0,2022-05-10,1,04:54:00,54
Philadelphia,2022-05-10 05:54:00,12.0,33.0,Fair,1024.82,17.0,0.0,12.0,2022-05-10,1,05:54:00,54
Philadelphia,2022-05-10 06:54:00,12.0,33.0,Fair,1024.14,26.0,0.0,12.0,2022-05-10,1,06:54:00,54
Philadelphia,2022-05-10 07:54:00,12.0,29.0,Partly Cloudy,1024.82,24.0,0.0,12.0,2022-05-10,1,07:54:00,54
Philadelphia,2022-05-10 08:54:00,12.0,33.0,Fair,1024.82,19.0,0.0,12.0,2022-05-10,1,08:54:00,54
Philadelphia,2022-05-10 09:54:00,12.0,34.0,Fair,1025.49,26.0,0.0,12.0,2022-05-10,1,09:54:00,54
Philadelphia,2022-05-10 10:54:00,13.0,34.0,Fair,1025.83,28.0,0.0,13.0,2022-05-10,1,10:54:00,54
Philadelphia,2022-05-10 11:54:00,14.0,34.0,Fair,1026.51,26.0,0.0,14.0,2022-05-10,1,11:54:00,54
Philadelphia,2022-05-10 12:54:00,16.0,34.0,Fair / Windy,1026.85,37.0,0.0,16.0,2022-05-10,1,12:54:00,54
Philadelphia,2022-05-10 13:54:00,17.0,34.0,Fair,1027.19,28.0,0.0,17.0,2022-05-10,1,13:54:00,54
Philadelphia,2022-05-10 14:54:00,19.0,34.0,Fair,1027.19,26.0,0.0,19.0,2022-05-10,1,14:54:00,54
Philadelphia,2022-05-10 15:54:00,20.0,34.0,Fair,1026.85,28.0,0.0,20.0,2022-05-10,1,15:54:00,54
Philadelphia,2022-05-10 16:54:00,22.0,34.0,Fair,1026.51,30.0,0.0,22.0,2022-05-10,1,16:54:00,54
Philadelphia,2022-05-10 17:54:00,22.0,34.0,Fair,1025.83,28.0,0.0,22.0,2022-05-10,1,17:54:00,54
Philadelphia,2022-05-10 18:54:00,22.0,34.0,Fair,1025.49,28.0,0.0,22.0,2022-05-10,1,18:54:00,54
Philadelphia,2022-05-10 19:54:00,23.0,34.0,Fair,1025.16,20.0,0.0,23.0,2022-05-10,1,19:54:00,54
Philadelphia,2022-05-10 20:54:00,23.0,30.0,Partly Cloudy,1024.82,20.0,0.0,23.0,2022-05-10,1,20:54:00,54
Philadelphia,2022-05-10 21:54:00,22.0,28.0,Mostly Cloudy,1024.82,22.0,0.0,22.0,2022-05-10,1,21:54:00,54
Philadelphia,2022-05-10 22:54:00,20.0,28.0,Mostly Cloudy,1025.16,20.0,0.0,20.0,2022-05-10,1,22:54:00,54
Philadelphia,2022-05-10 23:54:00,18.0,28.0,Mostly Cloudy,1025.49,17.0,0.0,18.0,2022-05-10,1,23:54:00,54
Philadelphia,2022-05-11 00:54:00,17.0,26.0,Cloudy,1026.17,15.0,0.0,17.0,2022-05-11,2,00:54:00,54
Philadelphia,2022-05-11 01:54:00,17.0,26.0,Cloudy,1026.17,15.0,0.0,17.0,2022-05-11,2,01:54:00,54
Philadelphia,2022-05-11 02:54:00,14.0,29.0,Partly Cloudy,1026.51,11.0,0.0,14.0,2022-05-11,2,02:54:00,54
Philadelphia,2022-05-11 03:54:00,13.0,33.0,Fair,1026.17,6.0,0.0,13.0,2022-05-11,2,03:54:00,54
Philadelphia,2022-05-11 04:54:00,13.0,33.0,Fair,1025.49,11.0,0.0,13.0,2022-05-11,2,04:54:00,54
Philadelphia,2022-05-11 05:54:00,13.0,33.0,Fair,1025.49,11.0,0.0,13.0,2022-05-11,2,05:54:00,54
Philadelphia,2022-05-11 06:54:00,13.0,33.0,Fair,1024.82,17.0,0.0,13.0,2022-05-11,2,06:54:00,54
Philadelphia,2022-05-11 07:54:00,14.0,33.0,Fair,1024.48,22.0,0.0,14.0,2022-05-11,2,07:54:00,54
Philadelphia,2022-05-11 08:54:00,14.0,33.0,Fair,1024.14,22.0,0.0,14.0,2022-05-11,2,08:54:00,54
Philadelphia,2022-05-11 09:54:00,13.0,34.0,Fair,1023.8,19.0,0.0,13.0,2022-05-11,2,09:54:00,54
Philadelphia,2022-05-11 10:54:00,14.0,34.0,Fair,1024.14,24.0,0.0,14.0,2022-05-11,2,10:54:00,54
Philadelphia,2022-05-11 11:54:00,15.0,26.0,Cloudy,1024.48,31.0,0.0,15.0,2022-05-11,2,11:54:00,54
Philadelphia,2022-05-11 12:54:00,17.0,28.0,Mostly Cloudy,1024.82,30.0,0.0,17.0,2022-05-11,2,12:54:00,54
Philadelphia,2022-05-11 13:54:00,17.0,28.0,Mostly Cloudy,1024.82,31.0,0.0,17.0,2022-05-11,2,13:54:00,54
Philadelphia,2022-05-11 14:54:00,19.0,28.0,Mostly Cloudy / Windy,1024.82,33.0,0.0,19.0,2022-05-11,2,14:54:00,54
Philadelphia,2022-05-11 15:54:00,19.0,26.0,Cloudy,1024.82,31.0,0.0,19.0,2022-05-11,2,15:54:00,54
Philadelphia,2022-05-11 16:54:00,21.0,26.0,Cloudy,1024.48,19.0,0.0,21.0,2022-05-11,2,16:54:00,54
Philadelphia,2022-05-11 17:54:00,21.0,26.0,Cloudy,1024.48,26.0,0.0,21.0,2022-05-11,2,17:54:00,54
Philadelphia,2022-05-11 18:54:00,21.0,28.0,Mostly Cloudy,1024.14,19.0,0.0,21.0,2022-05-11,2,18:54:00,54
Philadelphia,2022-05-11 19:54:00,22.0,26.0,Cloudy,1023.8,15.0,0.0,22.0,2022-05-11,2,19:54:00,54
Philadelphia,2022-05-11 20:54:00,22.0,26.0,Cloudy,1023.8,22.0,0.0,22.0,2022-05-11,2,20:54:00,54
Philadelphia,2022-05-11 21:54:00,22.0,28.0,Mostly Cloudy,1023.46,13.0,0.0,22.0,2022-05-11,2,21:54:00,54
Philadelphia,2022-05-11 22:54:00,23.0,34.0,Fair,1023.12,13.0,0.0,23.0,2022-05-11,2,22:54:00,54
Philadelphia,2022-05-11 23:54:00,21.0,34.0,Fair,1022.79,9.0,0.0,21.0,2022-05-11,2,23:54:00,54
Philadelphia,2022-05-12 00:54:00,19.0,33.0,Fair,1023.12,6.0,0.0,19.0,2022-05-12,3,00:54:00,54
Philadelphia,2022-05-12 01:54:00,17.0,33.0,Fair,1023.46,9.0,0.0,17.0,2022-05-12,3,01:54:00,54
Philadelphia,2022-05-12 02:54:00,17.0,33.0,Fair,1024.14,13.0,0.0,17.0,2022-05-12,3,02:54:00,54
Philadelphia,2022-05-12 03:54:00,16.0,33.0,Fair,1024.14,11.0,0.0,16.0,2022-05-12,3,03:54:00,54
Philadelphia,2022-05-12 04:54:00,14.0,33.0,Fair,1024.14,7.0,0.0,14.0,2022-05-12,3,04:54:00,54
Philadelphia,2022-05-12 05:54:00,14.0,33.0,Fair,1023.8,9.0,0.0,14.0,2022-05-12,3,05:54:00,54
Philadelphia,2022-05-12 06:54:00,14.0,33.0,Fair,1023.46,9.0,0.0,14.0,2022-05-12,3,06:54:00,54
Philadelphia,2022-05-12 07:54:00,14.0,29.0,Partly Cloudy,1023.12,13.0,0.0,14.0,2022-05-12,3,07:54:00,54
Philadelphia,2022-05-12 08:54:00,14.0,26.0,Cloudy,1022.79,11.0,0.0,14.0,2022-05-12,3,08:54:00,54
Philadelphia,2022-05-12 09:54:00,16.0,26.0,Cloudy,1023.12,13.0,0.0,16.0,2022-05-12,3,09:54:00,54
Philadelphia,2022-05-12 10:54:00,16.0,28.0,Mostly Cloudy,1024.14,11.0,0.0,16.0,2022-05-12,3,10:54:00,54
Philadelphia,2022-05-12 11:54:00,16.0,28.0,Mostly Cloudy,1024.48,17.0,0.0,16.0,2022-05-12,3,11:54:00,54
Philadelphia,2022-05-12 12:54:00,17.0,26.0,Cloudy,1025.49,15.0,0.0,17.0,2022-05-12,3,12:54:00,54
Philadelphia,2022-05-12 13:54:00,18.0,26.0,Cloudy,1025.49,19.0,0.0,18.0,2022-05-12,3,13:54:00,54
Philadelphia,2022-05-12 14:54:00,19.0,26.0,Cloudy,1025.83,20.0,0.0,19.0,2022-05-12,3,14:54:00,54
Philadelphia,2022-05-12 15:54:00,21.0,26.0,Cloudy,1025.83,17.0,0.0,21.0,2022-05-12,3,15:54:00,54
Philadelphia,2022-05-12 16:54:00,22.0,28.0,Mostly Cloudy,1025.49,19.0,0.0,22.0,2022-05-12,3,16:54:00,54
Philadelphia,2022-05-12 17:54:00,24.0,30.0,Partly Cloudy,1025.16,19.0,0.0,24.0,2022-05-12,3,17:54:00,54
Philadelphia,2022-05-12 18:54:00,24.0,28.0,Mostly Cloudy,1025.16,17.0,0.0,24.0,2022-05-12,3,18:54:00,54
Philadelphia,2022-05-12 19:54:00,24.0,28.0,Mostly Cloudy,1024.82,19.0,0.0,24.0,2022-05-12,3,19:54:00,54
Philadelphia,2022-05-12 20:54:00,24.0,28.0,Mostly Cloudy,1024.48,19.0,0.0,24.0,2022-05-12,3,20:54:00,54
Philadelphia,2022-05-12 21:54:00,24.0,28.0,Mostly Cloudy,1024.48,17.0,0.0,24.0,2022-05-12,3,21:54:00,54
Philadelphia,2022-05-12 22:54:00,23.0,30.0,Partly Cloudy,1024.82,20.0,0.0,23.0,2022-05-12,3,22:54:00,54
Philadelphia,2022-05-12 23:54:00,21.0,34.0,Fair,1024.48,15.0,0.0,21.0,2022-05-12,3,23:54:00,54
Philadelphia,2022-05-13 00:54:00,19.0,33.0,Fair,1024.82,13.0,0.0,19.0,2022-05-13,4,00:54:00,54
Philadelphia,2022-05-13 01:54:00,19.0,29.0,Partly Cloudy,1024.82,17.0,0.0,19.0,2022-05-13,4,01:54:00,54
Philadelphia,2022-05-13 02:54:00,18.0,29.0,Partly Cloudy,1024.48,19.0,0.0,18.0,2022-05-13,4,02:54:00,54
Philadelphia,2022-05-13 03:54:00,18.0,26.0,Cloudy,1024.48,13.0,0.0,18.0,2022-05-13,4,03:54:00,54
Philadelphia,2022-05-13 04:54:00,17.0,20.0,Fog,1024.48,9.0,0.0,17.0,2022-05-13,4,04:54:00,54
Philadelphia,2022-05-13 05:54:00,17.0,20.0,Fog,1023.8,13.0,0.0,17.0,2022-05-13,4,05:54:00,54
Philadelphia,2022-05-13 06:54:00,17.0,20.0,Fog,1023.8,15.0,0.0,17.0,2022-05-13,4,06:54:00,54
Philadelphia,2022-05-13 07:54:00,17.0,26.0,Cloudy,1023.12,13.0,0.0,17.0,2022-05-13,4,07:54:00,54
Philadelphia,2022-05-13 08:54:00,17.0,20.0,Fog,1023.12,19.0,0.0,17.0,2022-05-13,4,08:54:00,54
Philadelphia,2022-05-13 09:54:00,17.0,11.0,Light Rain,1023.8,11.0,0.0,17.0,2022-05-13,4,09:54:00,54
Philadelphia,2022-05-13 10:54:00,16.0,26.0,Cloudy,1024.14,15.0,0.0,16.0,2022-05-13,4,10:54:00,54
Philadelphia,2022-05-13 11:54:00,17.0,12.0,Rain,1024.48,15.0,0.0,17.0,2022-05-13,4,11:54:00,54
Philadelphia,2022-05-13 12:54:00,17.0,11.0,Light Rain,1024.82,15.0,2.29,17.0,2022-05-13,4,12:54:00,54
Philadelphia,2022-05-13 13:54:00,17.0,26.0,Cloudy,1024.82,15.0,0.0,17.0,2022-05-13,4,13:54:00,54
Philadelphia,2022-05-13 14:54:00,18.0,11.0,Light Rain,1024.48,13.0,0.0,18.0,2022-05-13,4,14:54:00,54
Philadelphia,2022-05-13 15:54:00,22.0,26.0,Cloudy,1023.8,17.0,0.25,22.0,2022-05-13,4,15:54:00,54
Philadelphia,2022-05-13 16:54:00,23.0,26.0,Cloudy,1023.46,15.0,0.0,23.0,2022-05-13,4,16:54:00,54
Philadelphia,2022-05-13 17:54:00,24.0,26.0,Cloudy,1022.79,11.0,0.0,24.0,2022-05-13,4,17:54:00,54
Philadelphia,2022-05-13 18:54:00,23.0,26.0,Cloudy,1022.45,9.0,0.0,23.0,2022-05-13,4,18:54:00,54
Philadelphia,2022-05-13 19:54:00,22.0,26.0,Cloudy,1022.45,19.0,4.32,22.0,2022-05-13,4,19:54:00,54
Philadelphia,2022-05-13 20:54:00,22.0,28.0,Mostly Cloudy,1021.77,17.0,0.0,22.0,2022-05-13,4,20:54:00,54
Philadelphia,2022-05-13 21:54:00,22.0,26.0,Cloudy,1021.09,9.0,0.0,22.0,2022-05-13,4,21:54:00,54
Philadelphia,2022-05-13 22:54:00,22.0,28.0,Mostly Cloudy,1021.09,9.0,0.0,22.0,2022-05-13,4,22:54:00,54
Philadelphia,2022-05-13 23:54:00,21.0,28.0,Mostly Cloudy,1021.09,9.0,0.0,21.0,2022-05-13,4,23:54:00,54
Philadelphia,2022-05-14 00:54:00,20.0,27.0,Mostly Cloudy,1021.43,9.0,0.0,20.0,2022-05-14,5,00:54:00,54
Philadelphia,2022-05-14 01:54:00,19.0,27.0,Mostly Cloudy,1021.77,0.0,0.0,19.0,2022-05-14,5,01:54:00,54
Philadelphia,2022-05-14 02:54:00,20.0,26.0,Cloudy,1021.77,9.0,0.0,20.0,2022-05-14,5,02:54:00,54
Philadelphia,2022-05-14 03:54:00,20.0,26.0,Cloudy,1021.43,9.0,0.0,20.0,2022-05-14,5,03:54:00,54
Philadelphia,2022-05-14 04:54:00,19.0,26.0,Cloudy,1020.75,11.0,0.0,19.0,2022-05-14,5,04:54:00,54
Philadelphia,2022-05-14 05:54:00,19.0,20.0,Fog,1020.08,11.0,0.0,19.0,2022-05-14,5,05:54:00,54
Philadelphia,2022-05-14 06:54:00,18.0,20.0,Fog,1020.08,9.0,0.0,18.0,2022-05-14,5,06:54:00,54
Philadelphia,2022-05-14 07:54:00,18.0,20.0,Fog,1019.74,7.0,0.0,18.0,2022-05-14,5,07:54:00,54
Philadelphia,2022-05-14 08:54:00,18.0,20.0,Fog,1019.06,9.0,0.0,18.0,2022-05-14,5,08:54:00,54
Philadelphia,2022-05-14 09:54:00,18.0,20.0,Fog,1019.4,7.0,0.0,18.0,2022-05-14,5,09:54:00,54
Philadelphia,2022-05-14 10:54:00,18.0,20.0,Fog,1019.4,11.0,0.0,18.0,2022-05-14,5,10:54:00,54
Philadelphia,2022-05-14 11:54:00,18.0,20.0,Fog,1019.74,9.0,0.0,18.0,2022-05-14,5,11:54:00,54
Philadelphia,2022-05-14 12:54:00,19.0,26.0,Cloudy,1019.4,11.0,0.0,19.0,2022-05-14,5,12:54:00,54
Philadelphia,2022-05-14 13:54:00,20.0,26.0,Cloudy,1019.06,13.0,0.0,20.0,2022-05-14,5,13:54:00,54
Philadelphia,2022-05-14 14:54:00,21.0,26.0,Cloudy,1018.72,9.0,0.0,21.0,2022-05-14,5,14:54:00,54
Philadelphia,2022-05-14 15:54:00,21.0,11.0,Light Rain,1018.38,9.0,0.25,21.0,2022-05-14,5,15:54:00,54
Philadelphia,2022-05-14 16:54:00,21.0,11.0,Light Rain,1017.71,9.0,0.25,21.0,2022-05-14,5,16:54:00,54
Philadelphia,2022-05-14 17:54:00,21.0,11.0,Light Rain,1017.37,11.0,0.51,21.0,2022-05-14,5,17:54:00,54
Philadelphia,2022-05-14 18:54:00,21.0,11.0,Light Rain,1016.35,11.0,0.25,21.0,2022-05-14,5,18:54:00,54
Philadelphia,2022-05-14 19:54:00,21.0,11.0,Light Rain,1015.34,6.0,0.76,21.0,2022-05-14,5,19:54:00,54
Philadelphia,2022-05-14 20:54:00,21.0,11.0,Light Rain,1015.0,7.0,1.02,21.0,2022-05-14,5,20:54:00,54
Philadelphia,2022-05-14 21:54:00,21.0,11.0,Light Rain,1014.66,7.0,0.0,21.0,2022-05-14,5,21:54:00,54
Philadelphia,2022-05-14 22:54:00,21.0,11.0,Light Rain,1014.32,7.0,0.0,21.0,2022-05-14,5,22:54:00,54
Philadelphia,2022-05-14 23:54:00,20.0,26.0,Cloudy,1013.98,0.0,0.0,20.0,2022-05-14,5,23:54:00,54
Philadelphia,2022-05-15 00:54:00,19.0,26.0,Cloudy,1013.98,0.0,0.0,19.0,2022-05-15,6,00:54:00,54
Philadelphia,2022-05-15 01:54:00,19.0,26.0,Cloudy,1014.66,6.0,0.0,19.0,2022-05-15,6,01:54:00,54
Philadelphia,2022-05-15 02:54:00,19.0,26.0,Cloudy,1014.32,7.0,0.0,19.0,2022-05-15,6,02:54:00,54
Philadelphia,2022-05-15 03:54:00,19.0,26.0,Cloudy,1013.98,9.0,0.0,19.0,2022-05-15,6,03:54:00,54
Philadelphia,2022-05-15 04:54:00,18.0,26.0,Cloudy,1013.98,0.0,0.0,18.0,2022-05-15,6,04:54:00,54
Philadelphia,2022-05-15 05:54:00,19.0,26.0,Cloudy,1013.31,0.0,0.0,19.0,2022-05-15,6,05:54:00,54
Philadelphia,2022-05-15 06:54:00,19.0,26.0,Cloudy,1013.31,0.0,0.0,19.0,2022-05-15,6,06:54:00,54
Philadelphia,2022-05-15 07:54:00,19.0,26.0,Cloudy,1012.63,0.0,0.0,19.0,2022-05-15,6,07:54:00,54
Philadelphia,2022-05-15 08:54:00,18.0,20.0,Fog,1012.29,0.0,0.0,18.0,2022-05-15,6,08:54:00,54
Philadelphia,2022-05-15 09:54:00,18.0,20.0,Fog,1012.63,0.0,0.0,18.0,2022-05-15,6,09:54:00,54
Philadelphia,2022-05-15 10:54:00,18.0,20.0,Fog,1012.97,7.0,0.0,18.0,2022-05-15,6,10:54:00,54
Philadelphia,2022-05-15 11:54:00,19.0,20.0,Fog,1013.31,6.0,0.0,19.0,2022-05-15,6,11:54:00,54
Philadelphia,2022-05-15 12:54:00,19.0,26.0,Cloudy,1013.31,9.0,0.0,19.0,2022-05-15,6,12:54:00,54
Philadelphia,2022-05-15 13:54:00,21.0,26.0,Cloudy,1013.64,11.0,0.0,21.0,2022-05-15,6,13:54:00,54
Philadelphia,2022-05-15 14:54:00,22.0,28.0,Mostly Cloudy,1013.31,7.0,0.0,22.0,2022-05-15,6,14:54:00,54
Philadelphia,2022-05-15 15:54:00,23.0,26.0,Cloudy,1012.97,13.0,0.0,23.0,2022-05-15,6,15:54:00,54
Philadelphia,2022-05-15 16:54:00,23.0,28.0,Mostly Cloudy,1012.29,11.0,0.0,23.0,2022-05-15,6,16:54:00,54
Philadelphia,2022-05-15 17:54:00,25.0,28.0,Mostly Cloudy,1011.95,15.0,0.0,26.0,2022-05-15,6,17:54:00,54
Philadelphia,2022-05-15 18:54:00,26.0,28.0,Mostly Cloudy,1010.94,13.0,0.0,26.0,2022-05-15,6,18:54:00,54
Philadelphia,2022-05-15 19:54:00,26.0,28.0,Mostly Cloudy,1009.92,13.0,0.0,26.0,2022-05-15,6,19:54:00,54
Philadelphia,2022-05-15 20:54:00,26.0,28.0,Mostly Cloudy,1009.24,13.0,0.0,27.0,2022-05-15,6,20:54:00,54
Philadelphia,2022-05-15 21:54:00,26.0,30.0,Partly Cloudy,1009.24,13.0,0.0,27.0,2022-05-15,6,21:54:00,54
Philadelphia,2022-05-15 22:54:00,26.0,28.0,Mostly Cloudy,1008.9,19.0,0.0,26.0,2022-05-15,6,22:54:00,54
Philadelphia,2022-05-15 23:54:00,24.0,28.0,Mostly Cloudy,1009.24,15.0,0.0,24.0,2022-05-15,6,23:54:00,54
Philadelphia,2022-05-16 00:54:00,23.0,27.0,Mostly Cloudy,1009.24,13.0,0.0,23.0,2022-05-16,0,00:54:00,54
Philadelphia,2022-05-16 01:54:00,21.0,27.0,Mostly Cloudy,1010.26,11.0,0.0,21.0,2022-05-16,0,01:54:00,54
Philadelphia,2022-05-16 02:54:00,21.0,26.0,Cloudy,1010.6,9.0,0.0,21.0,2022-05-16,0,02:54:00,54
Philadelphia,2022-05-16 03:54:00,20.0,26.0,Cloudy,1009.92,6.0,0.0,20.0,2022-05-16,0,03:54:00,54
Philadelphia,2022-05-16 04:54:00,20.0,27.0,Mostly Cloudy,1009.92,9.0,0.0,20.0,2022-05-16,0,04:54:00,54
Philadelphia,2022-05-16 05:54:00,19.0,26.0,Cloudy,1008.9,0.0,0.0,19.0,2022-05-16,0,05:54:00,54
Philadelphia,2022-05-16 06:54:00,19.0,29.0,Partly Cloudy,1008.23,0.0,0.0,19.0,2022-05-16,0,06:54:00,54
Philadelphia,2022-05-16 07:54:00,18.0,29.0,Partly Cloudy,1007.89,6.0,0.0,18.0,2022-05-16,0,07:54:00,54
Philadelphia,2022-05-16 08:54:00,18.0,26.0,Cloudy,1007.55,0.0,0.0,18.0,2022-05-16,0,08:54:00,54
Philadelphia,2022-05-16 09:54:00,19.0,26.0,Cloudy,1007.21,9.0,0.0,19.0,2022-05-16,0,09:54:00,54
Philadelphia,2022-05-16 10:54:00,18.0,20.0,Fog,1007.21,7.0,0.0,18.0,2022-05-16,0,10:54:00,54
Philadelphia,2022-05-16 11:54:00,19.0,20.0,Fog,1006.53,0.0,0.0,19.0,2022-05-16,0,11:54:00,54
Philadelphia,2022-05-16 12:54:00,21.0,28.0,Mostly Cloudy,1006.87,7.0,0.0,21.0,2022-05-16,0,12:54:00,54
Philadelphia,2022-05-16 13:54:00,22.0,28.0,Mostly Cloudy,1006.2,6.0,0.0,22.0,2022-05-16,0,13:54:00,54
Philadelphia,2022-05-16 14:54:00,23.0,28.0,Mostly Cloudy,1005.86,13.0,0.0,23.0,2022-05-16,0,14:54:00,54
Philadelphia,2022-05-16 15:54:00,23.0,26.0,Cloudy,1005.18,17.0,0.0,23.0,2022-05-16,0,15:54:00,54
Philadelphia,2022-05-16 16:54:00,24.0,11.0,Light Rain,1004.16,17.0,0.0,24.0,2022-05-16,0,16:54:00,54
Philadelphia,2022-05-16 17:54:00,25.0,11.0,Light Rain,1003.49,30.0,0.0,26.0,2022-05-16,0,17:54:00,54
Philadelphia,2022-05-16 18:54:00,25.0,28.0,Mostly Cloudy,1002.81,24.0,0.0,26.0,2022-05-16,0,18:54:00,54
Philadelphia,2022-05-16 19:54:00,26.0,28.0,Mostly Cloudy,1001.79,22.0,0.0,26.0,2022-05-16,0,19:54:00,54
Philadelphia,2022-05-16 20:54:00,27.0,28.0,Mostly Cloudy,1001.46,30.0,0.0,27.0,2022-05-16,0,20:54:00,54
Philadelphia,2022-05-16 21:54:00,26.0,28.0,Mostly Cloudy,1001.46,24.0,0.0,26.0,2022-05-16,0,21:54:00,54
Philadelphia,2022-05-16 22:54:00,22.0,4.0,T-Storm,1003.15,30.0,0.0,22.0,2022-05-16,0,22:54:00,54
Philadelphia,2022-05-16 23:54:00,21.0,28.0,Mostly Cloudy,1003.49,15.0,1.27,21.0,2022-05-16,0,23:54:00,54
Philadelphia,2022-05-17 00:54:00,20.0,27.0,Mostly Cloudy,1004.5,13.0,0.0,20.0,2022-05-17,1,00:54:00,54
Philadelphia,2022-05-17 01:54:00,21.0,33.0,Fair,1006.53,19.0,0.0,21.0,2022-05-17,1,01:54:00,54
Philadelphia,2022-05-17 02:54:00,19.0,33.0,Fair,1007.89,19.0,0.0,19.0,2022-05-17,1,02:54:00,54
Philadelphia,2022-05-17 03:54:00,18.0,33.0,Fair,1008.23,11.0,0.0,18.0,2022-05-17,1,03:54:00,54
Philadelphia,2022-05-17 04:54:00,17.0,33.0,Fair,1008.57,15.0,0.0,17.0,2022-05-17,1,04:54:00,54
Philadelphia,2022-05-17 05:54:00,17.0,33.0,Fair,1008.57,7.0,0.0,17.0,2022-05-17,1,05:54:00,54
Philadelphia,2022-05-17 06:54:00,15.0,33.0,Fair,1008.23,9.0,0.0,15.0,2022-05-17,1,06:54:00,54
Philadelphia,2022-05-17 07:54:00,15.0,33.0,Fair,1008.57,9.0,0.0,15.0,2022-05-17,1,07:54:00,54
Philadelphia,2022-05-17 08:54:00,15.0,33.0,Fair,1008.57,13.0,0.0,15.0,2022-05-17,1,08:54:00,54
Philadelphia,2022-05-17 09:54:00,14.0,34.0,Fair,1009.24,11.0,0.0,14.0,2022-05-17,1,09:54:00,54
Philadelphia,2022-05-17 10:54:00,16.0,34.0,Fair,1009.58,6.0,0.0,16.0,2022-05-17,1,10:54:00,54
Philadelphia,2022-05-17 11:54:00,17.0,34.0,Fair,1009.92,15.0,0.0,17.0,2022-05-17,1,11:54:00,54
Philadelphia,2022-05-17 12:54:00,19.0,34.0,Fair,1010.26,19.0,0.0,19.0,2022-05-17,1,12:54:00,54
Philadelphia,2022-05-17 13:54:00,22.0,34.0,Fair,1009.92,22.0,0.0,22.0,2022-05-17,1,13:54:00,54
Philadelphia,2022-05-17 14:54:00,24.0,34.0,Fair,1009.58,22.0,0.0,24.0,2022-05-17,1,14:54:00,54
Philadelphia,2022-05-17 15:54:00,24.0,34.0,Fair,1009.24,26.0,0.0,24.0,2022-05-17,1,15:54:00,54
Philadelphia,2022-05-17 16:54:00,26.0,30.0,Partly Cloudy,1008.57,30.0,0.0,26.0,2022-05-17,1,16:54:00,54
Philadelphia,2022-05-17 17:54:00,27.0,28.0,Mostly Cloudy / Windy,1008.23,37.0,0.0,26.0,2022-05-17,1,17:54:00,54
Philadelphia,2022-05-17 19:54:00,27.0,28.0,Mostly Cloudy,1007.55,30.0,0.0,26.0,2022-05-17,1,19:54:00,54
Philadelphia,2022-05-17 20:54:00,27.0,30.0,Partly Cloudy,1007.55,31.0,0.0,26.0,2022-05-17,1,20:54:00,54
Philadelphia,2022-05-17 21:54:00,27.0,30.0,Partly Cloudy,1007.89,31.0,0.0,26.0,2022-05-17,1,21:54:00,54
Philadelphia,2022-05-17 22:54:00,26.0,34.0,Fair,1008.57,28.0,0.0,26.0,2022-05-17,1,22:54:00,54
Philadelphia,2022-05-17 23:54:00,25.0,34.0,Fair,1009.24,20.0,0.0,25.0,2022-05-17,1,23:54:00,54
Philadelphia,2022-05-18 00:54:00,23.0,33.0,Fair,1010.26,20.0,0.0,23.0,2022-05-18,2,00:54:00,54
Philadelphia,2022-05-18 01:54:00,22.0,33.0,Fair,1011.61,15.0,0.0,22.0,2022-05-18,2,01:54:00,54
Philadelphia,2022-05-18 02:54:00,22.0,33.0,Fair,1012.63,31.0,0.0,22.0,2022-05-18,2,02:54:00,54
Philadelphia,2022-05-18 03:54:00,22.0,33.0,Fair,1013.98,22.0,0.0,22.0,2022-05-18,2,03:54:00,54
Philadelphia,2022-05-18 04:54:00,22.0,33.0,Fair,1013.98,19.0,0.0,22.0,2022-05-18,2,04:54:00,54
Philadelphia,2022-05-18 05:54:00,22.0,33.0,Fair,1013.98,13.0,0.0,22.0,2022-05-18,2,05:54:00,54
Philadelphia,2022-05-18 06:54:00,18.0,33.0,Fair,1014.32,9.0,0.0,18.0,2022-05-18,2,06:54:00,54
Philadelphia,2022-05-18 07:54:00,16.0,33.0,Fair,1015.34,6.0,0.0,16.0,2022-05-18,2,07:54:00,54
Philadelphia,2022-05-18 08:54:00,14.0,33.0,Fair,1015.68,9.0,0.0,14.0,2022-05-18,2,08:54:00,54
Philadelphia,2022-05-18 09:54:00,14.0,30.0,Partly Cloudy,1016.01,9.0,0.0,14.0,2022-05-18,2,09:54:00,54
Philadelphia,2022-05-18 10:54:00,14.0,28.0,Mostly Cloudy,1016.35,15.0,0.0,14.0,2022-05-18,2,10:54:00,54
Philadelphia,2022-05-18 11:54:00,16.0,30.0,Partly Cloudy,1016.69,15.0,0.0,16.0,2022-05-18,2,11:54:00,54
Philadelphia,2022-05-18 12:54:00,17.0,30.0,Partly Cloudy,1017.03,19.0,0.0,17.0,2022-05-18,2,12:54:00,54
Philadelphia,2022-05-18 13:54:00,18.0,28.0,Mostly Cloudy,1017.03,17.0,0.0,18.0,2022-05-18,2,13:54:00,54
