id,lat,lon,operator,amenity,atm,tourism
33103,39.9702,-75.14886,,restaurant,,
33114,39.893604,-75.1707,,bench,,
33115,39.894,-75.17067,,bench,,
33672,39.950756,-75.172264,,cafe,,
33956,39.9966,-75.164894,,college,,
34729,39.94627,-75.16103,,,,hotel
35255,39.955284,-75.21813,,childcare,,
35282,39.946327,-75.163536,,bar,,
35516,39.951622,-75.16516,,cafe,,
35848,39.966488,-75.17917,,,,artwork
36150,39.97375,-75.13876,,fast_food,,
36168,39.973595,-75.14287,,bench,,
36169,39.973553,-75.142876,,bench,,
36170,39.973484,-75.14298,,bench,,
36171,39.973473,-75.142914,,bench,,
36172,39.97358,-75.14297,,fountain,,
36178,39.9581,-75.172035,,,,artwork
36179,39.957897,-75.173325,,parking_entrance,,
36180,39.957775,-75.17381,,,,artwork
36181,39.95849,-75.17244,,,,artwork
36184,39.9446,-75.15031,,pharmacy,,
36238,39.948353,-75.190956,,parking_entrance,,
36309,39.948055,-75.194016,,parking_entrance,,
36321,39.958588,-75.1735,,waste_disposal,,
36514,39.962982,-75.17421,,restaurant,,
36871,39.952507,-75.13905,,arts_centre,,
36872,39.95294,-75.139725,,bicycle_rental,,
36873,39.949657,-75.16582,,restaurant,,
36903,39.92313,-75.1815,,bank,,
36905,39.923717,-75.180145,,restaurant,,
36906,39.923325,-75.18235,,fuel,,
39864,39.9327,-75.159515,,,,artwork
39865,39.932335,-75.14052,,,,artwork
39906,39.948765,-75.21697,,restaurant,,
39958,39.95566,-75.18152,,,,artwork
39981,39.955593,-75.18091,,clock,,
40565,39.953262,-75.15943,,restaurant,,
40566,39.953037,-75.19251,,restaurant,,
40567,39.963055,-75.1743,,restaurant,,
40897,39.97323,-75.22292,,cafe,,
40971,39.9519,-75.148766,,parking_entrance,,
40972,39.954033,-75.14996,,studio,,
40978,39.95099,-75.147934,,,,artwork
41010,39.927597,-75.151886,,,,artwork
41069,39.974674,-75.19515,,,,artwork
41070,39.97379,-75.1952,Philadelphia Zoo,,,attraction
41071,39.97462,-75.19505,,taxi,,
41073,39.97388,-75.19553,,toilets,,
41074,39.970863,-75.19626,,boat_rental,,
41075,39.969807,-75.19574,,toilets,,
41076,39.971027,-75.19654,,fast_food,,
41077,39.971283,-75.19669,,atm,,
41078,39.97126,-75.19646,,toilets,,
41079,39.974373,-75.19618,,toilets,,
41096,39.952606,-75.19447,,,,artwork
41097,39.973595,-75.19084,,,,artwork
41098,39.97419,-75.19119,,bench,,
41099,39.97405,-75.1911,,bench,,
41100,39.973675,-75.19104,,bench,,
41101,39.97343,-75.19091,,bench,,
41102,39.973137,-75.19059,,bench,,
41103,39.972984,-75.19052,,bench,,
41104,39.973133,-75.18902,,,,artwork
41105,39.974476,-75.19916,,fuel,,
41106,39.974785,-75.20379,,,,artwork
41107,39.974735,-75.20364,,,,artwork
41149,39.95465,-75.19877,Santander,atm,,
41355,40.009182,-75.194885,,waste_basket,,
41436,39.913967,-75.15714,,restaurant,,
41437,39.947483,-75.15935,,cafe,,
41475,39.949448,-75.16569,,restaurant,,
41499,39.947754,-75.16154,,bar,,
41510,39.952065,-75.15954,,fast_food,,
41511,39.95313,-75.159454,,cafe,,
41512,39.952225,-75.160965,,cafe,,
41513,39.952915,-75.15791,,cafe,,
41514,39.95371,-75.15866,,cafe,,
41515,39.9546,-75.15623,,cafe,,
41516,39.955387,-75.15737,,cafe,,
41518,39.948563,-75.14457,,cafe,,
41519,39.949356,-75.144684,,cafe,,
41520,39.948277,-75.144,,fast_food,,
41521,39.950348,-75.14578,,cafe,,
41522,39.947105,-75.14706,,cafe,,
41523,39.94292,-75.15203,,cafe,,
41524,39.95075,-75.151924,,fast_food,,
41555,39.965332,-75.18061,,fountain,,
41556,39.965588,-75.18095,,,,artwork
41557,39.964725,-75.18092,,,,artwork
41592,39.9479,-75.172714,,waste_basket,,
41593,40.000217,-75.21518,,shelter,,
41595,40.002617,-75.214424,,fast_food,,
41596,40.00245,-75.21343,Brown's Super Stores,,,
41597,40.007034,-75.21259,,parking_entrance,,
41598,40.007446,-75.21221,,fast_food,,
41599,40.007545,-75.2123,,restaurant,,
41600,40.007362,-75.212395,,fast_food,,
41608,39.981567,-75.13212,,,,attraction
41611,39.953156,-75.171234,,bank,yes,
41620,39.953354,-75.17304,,cafe,,
41621,39.953373,-75.17337,,bank,,
41644,39.97628,-75.14052,,place_of_worship,,
41645,39.97556,-75.146904,,place_of_worship,,
41646,39.97678,-75.167946,,place_of_worship,,
41647,39.97692,-75.16981,,place_of_worship,,
41648,39.978397,-75.17684,,place_of_worship,,
41649,39.97879,-75.18031,,place_of_worship,,
41650,39.983704,-75.186646,,place_of_worship,,
41651,39.97476,-75.15956,,place_of_worship,,
41652,39.98822,-75.1572,,place_of_worship,,
41653,39.991306,-75.15537,,place_of_worship,,
41654,39.991825,-75.15529,,place_of_worship,,
41655,39.995354,-75.15359,,place_of_worship,,
41658,40.0019,-75.15316,,place_of_worship,,
41659,40.002995,-75.15219,,place_of_worship,,
41660,40.00795,-75.15203,,place_of_worship,,
41661,40.011,-75.15035,,place_of_worship,,
41662,40.011555,-75.15102,,place_of_worship,,
41668,39.98636,-75.1552,,place_of_worship,,
41669,39.969055,-75.148155,,place_of_worship,,
41689,39.967205,-75.17891,,,,artwork
41938,39.949173,-75.182045,,bench,,
41995,39.95529,-75.2005,,restaurant,,
42026,39.94914,-75.21014,,bench,,
42054,39.974453,-75.132645,,restaurant,,
42055,39.976826,-75.12723,,restaurant,,
42056,39.97688,-75.1277,,restaurant,,
42057,39.982193,-75.12812,,restaurant,,
42094,39.954643,-75.15669,,place_of_worship,,
42129,39.98985,-75.18446,,place_of_worship,,
42197,39.95139,-75.17053,,bar,,
42519,39.9927,-75.1942,,drinking_water,,
42554,39.929447,-75.16377,,restaurant,,
42555,39.946304,-75.14519,,restaurant,,
42556,39.971584,-75.14454,,restaurant,,
42653,39.950806,-75.17489,,restaurant,,
42654,39.941914,-75.152596,,restaurant,,
42655,39.93804,-75.146515,,restaurant,,
42658,39.929966,-75.16293,,restaurant,,
42659,39.970577,-75.13456,,restaurant,,
42660,39.969456,-75.13836,,restaurant,,
42661,39.95003,-75.14611,,restaurant,,
42678,39.947624,-75.193596,,bicycle_repair_station,,
42846,39.948395,-75.16479,,bank,,
42923,39.954147,-75.15762,,restaurant,,
42943,39.969707,-75.14661,,motorcycle_parking,,
42965,39.954887,-75.18089,Bicycle Transit Systems,bicycle_rental,,
42969,39.94284,-75.14558,,cafe,,
42970,39.940987,-75.147835,,cafe,,
42971,39.941013,-75.1476,,restaurant,,
42984,39.96082,-75.14524,,restaurant,,
43321,39.951717,-75.15958,,pub,,
43324,39.951656,-75.15912,,fast_food,,
43361,39.943974,-75.168945,,restaurant,,
43362,39.89344,-75.17119,,bench,,
43363,39.89362,-75.171196,,bench,,
43369,39.966934,-75.16964,,pharmacy,,
43370,39.96743,-75.16988,United States Postal Service,post_office,,
43371,39.962193,-75.15872,,social_facility,,
43550,39.9577,-75.19263,,community_centre,,
43632,39.943794,-75.167336,,restaurant,,
43655,39.9322,-75.14473,,restaurant,,
43667,40.00439,-75.20006,,,,artwork
43668,39.99528,-75.19381,,,,viewpoint
43768,39.94744,-75.15152,,,,attraction
43788,39.953197,-75.165215,,fast_food,,
43929,39.973217,-75.13473,The Common Room,,,
43931,39.98303,-75.15388,,bicycle_repair_station,,
43940,39.95392,-75.15611,,restaurant,,
43943,39.953835,-75.15708,,restaurant,,
43944,39.95363,-75.15563,,bank,,
43948,39.953545,-75.15748,,fast_food,,
43949,39.95358,-75.15517,,restaurant,,
43951,39.953487,-75.15679,,cafe,,
43952,39.953594,-75.15772,,fast_food,,
43953,39.95348,-75.15672,,cafe,,
43954,39.953884,-75.15744,,bar,,
43957,39.95407,-75.15606,,restaurant,,
43959,39.95368,-75.1561,,pharmacy,,
43961,39.953854,-75.15722,,bar,,
43962,39.953644,-75.15572,,cafe,,
43964,39.95592,-75.15429,,pharmacy,,
43965,39.954247,-75.15525,,restaurant,,
43966,39.937176,-75.16286,,restaurant,,
43967,39.95504,-75.15613,,restaurant,,
43968,39.954998,-75.15613,,restaurant,,
43969,39.95482,-75.15618,,restaurant,,
43970,39.954094,-75.15472,,driving_school,,
43971,39.954765,-75.15619,,restaurant,,
43972,39.955387,-75.15493,,restaurant,,
43975,39.95466,-75.15621,,restaurant,,
43976,39.955456,-75.15549,,restaurant,,
43977,39.954216,-75.1563,,restaurant,,
43980,39.955463,-75.15565,,restaurant,,
43981,39.955093,-75.15611,,fast_food,,
43982,39.956215,-75.155525,,cafe,,
43983,39.956203,-75.15587,,cafe,,
43984,39.956257,-75.15586,,ice_cream,,
43989,39.949356,-75.15284,,fast_food,,
43992,39.949715,-75.15364,,fast_food,,
43993,39.949383,-75.15308,,restaurant,,
43994,39.949333,-75.15268,,bar,,
43998,39.94952,-75.154305,,fast_food,,
44035,39.958176,-75.15808,,,,apartment
44039,39.948364,-75.2173,,bar,,
44040,39.948627,-75.14938,,,,museum
44060,39.94746,-75.13964,,theatre,,
44069,39.957382,-75.22615,,fast_food,,
44127,39.95416,-75.20148,,restaurant,,
44133,39.94535,-75.17843,Wawa,,,
44158,39.9519,-75.1756,,restaurant,,
44160,39.95187,-75.17561,,restaurant,,
44161,39.952568,-75.19238,,restaurant,,
44163,39.9454,-75.1784,PNC Bank,atm,,
44168,39.958702,-75.21326,,bicycle_rental,,
44169,39.954693,-75.1833,,bicycle_rental,,
44170,39.95426,-75.17756,,bicycle_rental,,
44171,39.953117,-75.16539,,bicycle_rental,,
44172,39.94696,-75.1863,,waste_basket,,
44176,39.9476,-75.17979,,fountain,,
44179,39.947422,-75.17938,,waste_basket,,
44180,39.94754,-75.17975,,waste_basket,,
44182,39.94757,-75.17955,,,,artwork
44183,39.947628,-75.18002,,,,artwork
44184,39.948917,-75.214905,,waste_basket,,
44186,39.948753,-75.214775,,waste_basket,,
44187,39.94877,-75.215126,,waste_basket,,
44188,39.94902,-75.214066,,waste_basket,,
44189,39.94899,-75.21433,,waste_basket,,
44192,39.97085,-75.15115,,,yes,
44194,39.970963,-75.15213,,fast_food,,
44195,39.97068,-75.15168,,bicycle_rental,,
44196,39.970875,-75.15029,,waste_basket,,
44197,39.971382,-75.15106,,restaurant,,
44198,39.971333,-75.15107,,pharmacy,,
44199,39.970295,-75.15178,,restaurant,,
44201,39.97022,-75.14978,,fuel,,
44202,39.967167,-75.16143,,bicycle_rental,,
44205,39.945766,-75.17499,,restaurant,,
44206,39.94572,-75.17475,,restaurant,,
44207,39.947697,-75.166534,,bar,,
44208,39.96854,-75.13546,Bicycle Transit Systems,bicycle_rental,,
44210,39.946705,-75.193085,Bicycle Transit Systems,bicycle_rental,,
44213,39.971943,-75.15976,,fast_food,,
44214,39.971138,-75.159676,Bicycle Transit Systems,bicycle_rental,,
44215,39.951,-75.1974,United States Postal Service,post_box,,
44216,39.97033,-75.16475,,community_centre,,
44217,39.9492,-75.1424,,pub,,
44218,39.947956,-75.21137,,public_bookcase,,
44219,39.950577,-75.21566,,public_bookcase,,
44220,39.94872,-75.21552,,waste_basket,,
44221,39.950886,-75.197205,,waste_basket,,
44222,39.950493,-75.193985,,waste_basket,,
44223,39.95064,-75.19507,,waste_basket,,
44224,39.95091,-75.1972,,recycling,,
44225,39.95042,-75.19927,,waste_basket,,
44226,39.950485,-75.193954,,recycling,,
44227,39.950733,-75.195114,United States Postal Service,post_box,,
44228,39.9507,-75.19541,,waste_basket,,
44229,39.9504,-75.19928,,recycling,,
44230,39.950623,-75.194954,,bicycle_parking,,
44231,39.9507,-75.19539,,recycling,,
44242,39.951622,-75.192154,,,,artwork
44243,39.954,-75.18955,,recycling,,
44244,39.953842,-75.18839,,bicycle_parking,,
44245,39.953743,-75.18764,,waste_basket,,
44246,39.953583,-75.187325,,fast_food,,
44247,39.953995,-75.18952,,waste_basket,,
44248,39.952583,-75.18875,,recycling,,
44249,39.952396,-75.18817,,recycling,,
44250,39.9526,-75.18876,,waste_basket,,
44251,39.953644,-75.18759,,bicycle_parking,,
44252,39.952393,-75.1881,,waste_basket,,
44253,39.953644,-75.1897,,bicycle_parking,,
44254,39.95248,-75.190216,,waste_basket,,
44255,39.952465,-75.190186,,recycling,,
44257,39.952568,-75.18878,,bench,,
44258,39.952618,-75.18882,,bench,,
44259,39.95259,-75.188805,,bench,,
44260,39.95273,-75.191956,UPS,post_box,,
44261,39.95273,-75.19194,UPS,post_box,,
44262,39.952724,-75.19193,United States Postal Service,post_box,,
44263,39.95273,-75.19192,FedEx,post_box,,
44264,39.952663,-75.19208,,waste_basket,,
44265,39.952656,-75.19208,,recycling,,
44266,39.95421,-75.1892,,cafe,,
44269,39.9483,-75.2195,United States Postal Service,post_box,,
44270,39.9483,-75.21951,,waste_basket,,
44271,39.949,-75.212975,,waste_basket,,
44272,39.94912,-75.213104,,waste_basket,,
44273,39.9489,-75.21287,,compressed_air,,
44275,39.974335,-75.19923,Amazon,parcel_locker,,
44276,39.952385,-75.19841,,waste_basket,,
44277,39.952393,-75.19846,,recycling,,
44279,39.96658,-75.21892,,,,artwork
44280,39.96501,-75.22442,United States Postal Service,post_box,,
44281,39.963707,-75.22408,,place_of_worship,,
44282,39.964165,-75.22422,,place_of_worship,,
44283,39.964714,-75.224335,,pharmacy,,
44284,39.96465,-75.22409,,restaurant,,
44285,39.968876,-75.21709,United States Postal Service,post_box,,
44286,39.973213,-75.21816,,fast_food,,
44291,39.949337,-75.21112,,waste_basket,,
44292,39.949318,-75.211334,,waste_basket,,
44293,39.95065,-75.21478,United States Postal Service,post_box,,
44294,39.956577,-75.16061,,restaurant,,
44309,39.953854,-75.159134,,restaurant,,
44311,39.948086,-75.22133,,waste_basket,,
44312,39.94828,-75.22098,,waste_basket,,
44313,39.948185,-75.2206,,waste_basket,,
44314,39.94809,-75.22143,,waste_basket,,
44315,39.948063,-75.221016,United States Postal Service,post_box,,
44316,39.948124,-75.221,,waste_basket,,
44317,39.948315,-75.22147,,waste_basket,,
44318,39.948116,-75.2224,,waste_basket,,
44319,39.947964,-75.222595,,waste_basket,,
44320,39.947956,-75.222305,,bench,,
44321,39.947987,-75.22235,,waste_basket,,
44322,39.948193,-75.22219,,waste_basket,,
44323,39.948494,-75.21904,,waste_basket,,
44324,39.948547,-75.217155,,waste_basket,,
44325,39.948647,-75.216286,,waste_basket,,
44326,39.948368,-75.218994,,waste_basket,,
44327,39.94871,-75.216995,,waste_basket,,
44328,39.948666,-75.21612,,waste_basket,,
44329,39.948498,-75.21931,,waste_basket,,
44330,39.948494,-75.21769,,waste_basket,,
44331,39.948586,-75.21686,,waste_basket,,
44332,39.948696,-75.215836,,waste_basket,,
44359,39.949074,-75.21101,,bench,,
44360,39.948822,-75.210724,,waste_basket,,
44361,39.94887,-75.2108,,bench,,
44362,39.94876,-75.21067,,bench,,
44363,39.981647,-75.21309,,waste_basket,,
44364,39.981625,-75.213104,,bicycle_parking,,
44403,39.954697,-75.18089,,bench,,
44404,39.95469,-75.18084,,bench,,
44406,39.96677,-75.20795,Bicycle Transit Systems,bicycle_rental,,
44408,39.96178,-75.22499,,,,artwork
44409,39.96132,-75.224815,,restaurant,,
44411,39.97184,-75.215324,,place_of_worship,,
44412,39.968052,-75.209724,,,,artwork
44446,39.981506,-75.20591,,fountain,,
44447,39.982624,-75.21759,,shelter,,
44448,39.984245,-75.20998,,,,artwork
44449,39.983578,-75.20912,,,,artwork
44450,39.977287,-75.21398,,school,,
44451,39.966087,-75.18289,,,,artwork
44452,39.985233,-75.22253,,theatre,,
44453,39.98297,-75.2102,,toilets,,
44454,39.977364,-75.213066,,,,artwork
44455,39.96542,-75.18322,,fountain,,artwork
44457,39.96163,-75.1763,,,,artwork
44458,39.954044,-75.16391,,,,artwork
44459,39.957325,-75.17125,,,,artwork
44460,39.957314,-75.17102,,,,artwork
44461,39.963436,-75.178024,,,,artwork
44462,39.965412,-75.17926,,,,artwork
44463,39.95097,-75.18964,,,,artwork
44464,39.9545,-75.16555,,parking,,
44465,39.95801,-75.16926,,,,artwork
44466,39.961864,-75.17404,,,,artwork
44467,39.953033,-75.16301,,,,artwork
44468,39.95321,-75.163216,,,,artwork
44469,39.951874,-75.16419,,,,artwork
44470,39.952652,-75.16276,,,,artwork
44471,39.95326,-75.16362,,,,artwork
44472,39.952057,-75.168846,,,,artwork
44473,39.95176,-75.16327,,,,artwork
44474,39.949467,-75.1731,,library,,
44475,39.949932,-75.16364,,,,museum
44476,39.949207,-75.17238,,,,artwork
44477,39.949375,-75.1718,,,,artwork
44478,39.95002,-75.170975,,,,artwork
44479,39.94913,-75.16026,,,,artwork
44480,39.94966,-75.17158,,,,artwork
44481,39.94898,-75.17291,,,,artwork
44482,39.949272,-75.17171,,,,artwork
44483,39.943016,-75.15778,,police,,
44495,39.949715,-75.14199,,,,artwork
44496,39.942917,-75.14973,,,,artwork
44497,39.940876,-75.143196,,,,artwork
44498,39.93947,-75.141884,,,,artwork
44499,39.94519,-75.14489,,,,artwork
44500,39.944283,-75.1416,,fountain,,artwork
44501,39.947315,-75.146225,,,,museum
44502,39.948784,-75.148384,National Park Service,,,museum
44503,39.947845,-75.14582,,school,,
44504,39.947365,-75.14591,,library,,
44505,39.946896,-75.144135,,bar,,
44507,39.949596,-75.14678,,,,museum
44508,39.959774,-75.1377,,theatre,,
44509,39.952427,-75.14631,,,,artwork
44510,39.950863,-75.14868,,,,artwork
44511,39.94979,-75.14662,,,,artwork
44512,39.961952,-75.14985,,,,artwork
44518,39.963932,-75.152756,,courthouse,,
44519,39.967907,-75.155,,clinic,,
44520,39.973892,-75.191086,,,,artwork
44521,39.97019,-75.19004,,,,artwork
44522,39.97199,-75.1902,,,,artwork
44523,39.97244,-75.19028,,,,artwork
44524,39.97395,-75.19104,,,,artwork
44525,39.972137,-75.19022,,,,artwork
44526,39.97392,-75.19094,,,,artwork
44527,39.974586,-75.19157,,,,artwork
44528,39.974106,-75.19127,,,,artwork
44529,39.96879,-75.18282,,,,artwork
44530,39.9745,-75.19146,,,,artwork
44531,39.967976,-75.18297,,,,artwork
44532,39.97272,-75.190384,,,,artwork
44533,39.973278,-75.19061,,,,artwork
44534,39.970097,-75.18413,,,,artwork
44535,39.97233,-75.19028,,,,artwork
44536,39.974518,-75.19137,,,,artwork
44537,39.973248,-75.19066,,,,artwork
44538,39.973255,-75.190735,,,,artwork
44539,39.972828,-75.19047,,,,artwork
44540,39.97463,-75.19145,,,,artwork
44541,39.9726,-75.19041,,,,artwork
44542,39.96876,-75.18214,,,,artwork
44543,39.982735,-75.193,,,,attraction
44596,39.955967,-75.19158,United States Postal Service,post_box,,
44598,39.95623,-75.15906,,studio,,
44599,39.958347,-75.21282,,,,attraction
44600,39.980526,-75.17355,,library,,
44616,39.97449,-75.19518,,bicycle_parking,,
44618,39.962124,-75.15345,,bar,,
44619,39.96077,-75.16283,,studio,,
44620,39.937897,-75.15961,,cafe,,
44621,39.92989,-75.16321,,public_bookcase,,
44637,40.004383,-75.17629,,place_of_worship,,
44638,39.998394,-75.17905,,,,picnic_site
44647,39.97379,-75.17016,,,,museum
44648,39.972744,-75.167725,,school,,
44649,39.963833,-75.16088,,,,museum
44650,39.96218,-75.15752,,,,artwork
44651,39.974243,-75.159134,,theatre,,
44652,39.969795,-75.14336,,fire_station,,
44667,39.928135,-75.230354,,restaurant,,
44668,39.928852,-75.22936,,ice_cream,,
44669,39.928925,-75.229256,,fast_food,,
44680,39.952045,-75.202774,,bicycle_parking,,
44693,39.95195,-75.144325,,restaurant,,
44697,39.897377,-75.17404,,post_box,,
44700,39.890156,-75.17728,,restaurant,,
44701,39.89659,-75.175415,,restaurant,,
44702,39.89316,-75.17162,,bicycle_rental,,
44703,39.89618,-75.175064,,bicycle_rental,,
44704,39.89005,-75.17767,,restaurant,,
44705,39.889896,-75.17678,,bicycle_rental,,
44707,39.952396,-75.19316,,recycling,,
44708,39.95203,-75.19367,,bench,,
44709,39.952076,-75.19371,,waste_basket,,
44710,39.951946,-75.193665,,,,artwork
44711,39.95239,-75.19316,,waste_basket,,
44712,39.952007,-75.19363,,bench,,
44713,39.95207,-75.19369,,recycling,,
44714,39.952015,-75.19367,,bench,,
44715,39.952023,-75.19362,,bench,,
44716,39.952213,-75.193695,,,,artwork
44717,39.95199,-75.19527,,recycling,,
44718,39.952106,-75.19609,,waste_basket,,
44719,39.95198,-75.19511,,waste_basket,,
44720,39.95218,-75.19596,,bench,,
44721,39.95199,-75.19524,,waste_basket,,
44722,39.952194,-75.19606,,waste_basket,,
44723,39.95184,-75.19485,,,,artwork
44724,39.95216,-75.195946,,bench,,
44725,39.952087,-75.196106,,recycling,,
44726,39.95196,-75.19511,,recycling,,
44727,39.952194,-75.19604,,recycling,,
44728,39.952496,-75.20304,,bicycle_parking,,
44729,39.949017,-75.214096,,bicycle_parking,,
44730,39.952114,-75.20546,,waste_basket,,
44731,39.95105,-75.207275,United States Postal Service,post_box,,
44739,39.913662,-75.17867,,school,,
44740,39.917713,-75.17142,,school,,
44741,39.919933,-75.1703,,library,,
44755,39.90485,-75.1659,,,,artwork
44756,39.906162,-75.16846,,,,artwork
44757,39.900436,-75.17122,,,,artwork
44758,39.904976,-75.168144,,,,artwork
44759,39.90462,-75.16908,,,,artwork
44760,39.950962,-75.197624,,bench,,
44761,39.950794,-75.19849,,bench,,
44762,39.950985,-75.19778,,waste_basket,,
44763,39.95085,-75.19792,,bench,,
44764,39.950687,-75.19861,,bench,,
44765,39.950977,-75.19775,,bench,,
44766,39.950768,-75.1986,,waste_basket,,
44767,39.95096,-75.19759,,bench,,
44768,39.950798,-75.19853,,bench,,
44769,39.950993,-75.19789,,bench,,
44770,39.950855,-75.197975,,bench,,
44771,39.95067,-75.198616,,bench,,
44772,39.95111,-75.19741,,recycling,,
44773,39.950974,-75.197716,,bench,,
44774,39.95079,-75.19845,,bench,,
44775,39.950985,-75.1978,,recycling,,
44776,39.950844,-75.19788,,bench,,
44777,39.950706,-75.19861,,bench,,
44778,39.95099,-75.197845,,bench,,
44779,39.950787,-75.19818,,bicycle_parking,,
44780,39.9511,-75.19742,,waste_basket,,
44781,39.951035,-75.19685,,waste_basket,,
44782,39.951042,-75.196884,,recycling,,
44783,39.951843,-75.195595,,bicycle_parking,,
44788,39.932804,-75.212265,,,,attraction
44790,39.956203,-75.19613,,bench,,
44791,39.956223,-75.19611,,bench,,
44792,39.956196,-75.196144,,waste_basket,,
44793,39.956295,-75.1962,,,,artwork
44794,39.95633,-75.19609,United States Postal Service,post_box,,
44795,39.95633,-75.196075,,waste_basket,,
44796,39.956238,-75.19534,,waste_basket,,
44797,39.953484,-75.19095,,bench,,
44798,39.953556,-75.190895,,bench,,
44799,39.95354,-75.19079,,bench,,
44800,39.953594,-75.19062,,bench,,
44801,39.95361,-75.190735,,bench,,
44802,39.953667,-75.19057,,bench,,
44803,39.953663,-75.19046,,bench,,
44804,39.95373,-75.190414,,bench,,
44805,39.953735,-75.19031,,bench,,
44806,39.95381,-75.19027,,bench,,
44807,39.953896,-75.19002,,bench,,
44808,39.95389,-75.190125,,bench,,
44809,39.953815,-75.19016,,bench,,
44810,39.95363,-75.19055,,waste_basket,,
44811,39.95351,-75.19087,,waste_basket,,
44812,39.953327,-75.19142,,bench,,
44813,39.953247,-75.19157,,bench,,
44814,39.95301,-75.1919,,waste_basket,,
44815,39.953064,-75.19183,,bench,,
44816,39.95307,-75.19171,,bench,,
44819,39.9465,-75.208115,,,,museum
44821,39.964897,-75.13089,,parking_entrance,,
44823,39.952347,-75.19164,,bench,,
44824,39.952297,-75.19174,,bench,,
44825,39.95233,-75.191986,,recycling,,
44826,39.952286,-75.19161,,bench,,
44827,39.952328,-75.19196,,waste_basket,,
44828,39.952293,-75.19167,,bench,,
44829,39.952236,-75.19173,,bench,,
44830,39.952244,-75.191765,,bench,,
44848,39.932537,-75.19117,,place_of_worship,,
44849,39.93289,-75.18856,,place_of_worship,,
44850,39.936882,-75.19652,,place_of_worship,,
44851,39.940186,-75.19247,,post_office,,
44852,39.93615,-75.195175,,clinic,,
44854,39.937828,-75.197525,,place_of_worship,,
44864,39.938335,-75.19007,,bar,,
44865,39.936474,-75.1869,,place_of_worship,,
44867,39.94532,-75.17964,,fountain,,
44868,39.937035,-75.18869,,place_of_worship,,
44869,39.937897,-75.18102,,library,,
44870,39.94755,-75.18007,,,,artwork
44871,39.937588,-75.18005,,kindergarten,,
44874,39.948402,-75.16168,,nightclub,,
44876,39.95922,-75.19449,,restaurant,,
44877,39.9524,-75.1995,Amazon,parcel_locker,,
44878,39.945305,-75.180046,Amazon,parcel_locker,,
44882,39.93445,-75.17557,,place_of_worship,,
44887,39.94371,-75.178856,,bicycle_parking,,
44888,39.94967,-75.17585,United States Postal Service,post_box,,
44889,39.946968,-75.17669,,waste_basket,,
44890,39.948513,-75.17629,,waste_basket,,
44891,39.948486,-75.17618,,bicycle_parking,,
44892,39.944134,-75.177246,United States Postal Service,post_box,,
44893,39.944748,-75.18055,,bicycle_parking,,
44894,39.944817,-75.18045,,bicycle_parking,,
44899,39.943367,-75.16972,,place_of_worship,,
44900,39.94733,-75.16833,,,,museum
44902,39.949192,-75.172226,,bench,,
44903,39.94938,-75.17226,,bench,,
44904,39.949287,-75.17205,,bench,,
44905,39.949165,-75.172264,,bench,,
44906,39.94936,-75.172295,,bench,,
44907,39.949272,-75.17208,,bench,,
44908,39.94945,-75.17213,,bench,,
44909,39.94934,-75.17234,,bench,,
44910,39.949253,-75.17211,,bench,,
44911,39.949432,-75.17216,,bench,,
44912,39.94932,-75.17236,,bench,,
44913,39.949234,-75.17215,,bench,,
44914,39.949417,-75.17219,,bench,,
44915,39.949303,-75.17241,,bench,,
44916,39.949326,-75.17199,,bench,,
44917,39.94921,-75.17219,,bench,,
44918,39.949398,-75.17222,,bench,,
44919,39.949306,-75.17201,,bench,,
44920,39.95228,-75.16498,,drinking_water,,
44921,39.950108,-75.17084,,recycling,,
44922,39.949818,-75.17146,,waste_basket,,
44923,39.94964,-75.17093,,waste_basket,,
44924,39.949688,-75.17135,,waste_basket,,
44925,39.9501,-75.17082,,waste_basket,,
44926,39.949467,-75.17213,,waste_basket,,
44927,39.949245,-75.17158,,waste_basket,,
44928,39.949585,-75.17254,,waste_basket,,
44929,39.94907,-75.1722,,waste_basket,,
44930,39.948853,-75.172966,,waste_basket,,
44931,39.949753,-75.172104,,waste_basket,,
44932,39.949104,-75.17239,,waste_basket,,
44933,39.94913,-75.17231,,waste_basket,,
44934,39.948837,-75.17294,,recycling,,
44935,39.9493,-75.17197,,waste_basket,,
44936,39.949223,-75.172516,,waste_basket,,
44937,39.949486,-75.17166,,waste_basket,,
44938,39.949276,-75.17245,,waste_basket,,
44939,39.949776,-75.17153,,bench,,
44940,39.949665,-75.17139,,bench,,
44941,39.94961,-75.17183,,bench,,
44942,39.949482,-75.17171,,bench,,
44943,39.94978,-75.17138,,bench,,
44944,39.949684,-75.17171,,bench,,
44945,39.94955,-75.17159,,bench,,
44946,39.949753,-75.17135,,waste_basket,,
44947,39.949753,-75.17158,,bench,,
44948,39.949623,-75.171455,,bench,,
44949,39.949646,-75.171425,,bench,,
44950,39.949795,-75.1714,,bench,,
44951,39.949657,-75.17175,,bench,,
44952,39.949524,-75.17164,,bench,,
44953,39.949734,-75.17134,,bench,,
44954,39.94973,-75.171616,,bench,,
44955,39.9496,-75.1715,,bench,,
44956,39.9498,-75.17149,,bench,,
44957,39.94974,-75.17141,,,,artwork
44958,39.94963,-75.1718,,bench,,
44959,39.949505,-75.17167,,bench,,
44960,39.949715,-75.171326,,bench,,
44961,39.949707,-75.17167,,bench,,
44962,39.949574,-75.17155,,bench,,
44963,39.94668,-75.17461,,waste_basket,,
